ImageId,EncodedPixels
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,69277 4 69535 7 69793 10 70052 11 70310 13 70569 13 70827 15 71086 15 71345 16 71604 15 71863 15 72123 13 72383 10 72643 8 72904 5 73165 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,109 3 367 8 626 10 885 11 1145 11 1405 11 1665 10 1926 9 2186 8 2448 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,5833 2 6090 13 6349 16 6608 19 6868 20 7128 20 7388 21 7648 21 7909 20 8171 17 8435 12 8702 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,35474 2 35732 6 35992 6 36252 6 36511 7 36772 5 37032 5 37292 4 37552 4 37812 3 38071 4 38332 3 38592 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,13663 1 13900 4 13920 7 14156 10 14178 10 14414 20 14436 12 14674 33 14935 18 14959 7 15195 5 15209 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38603 8 38861 11 39119 13 39378 15 39638 15 39897 17 40157 17 40417 17 40678 16 40939 14 41200 13 41461 12 41723 9 41985 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53429 2 53687 6 53945 8 54204 10 54463 11 54722 12 54981 13 55241 13 55500 14 55760 14 56020 14 56280 14 56540 14 56800 14 57060 14 57320 13 57580 13 57840 13 58100 13 58361 12 58621 11 58881 11 59142 9 59403 7 59665 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,17040 9 17288 22 17547 24 17807 23 18069 1 18074 15
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78650 9 78909 12 79169 13 79428 14 79688 15 79949 14 80209 14 80470 13 80731 12 80993 10 81256 6 81519 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10791 3 11049 6 11309 6 11569 7 11829 7 12089 6 12350 5 12611 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,35248 1 35504 8 35759 13 36017 15 36276 16 36536 16 36795 17 37055 16 37316 14 37576 12 37837 5 38098 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,3529 10 3782 18 4039 21 4299 21 4558 22 4818 22 5078 21 5339 16 5601 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63325 3 63583 6 63843 6 64102 7 64361 8 64620 9 64880 8 65139 9 65399 9 65660 7 65920 6 66181 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36567 3 36825 7 37084 9 37344 10 37604 10 37864 10 38124 10 38384 11 38644 11 38904 11 39164 11 39424 12 39684 12 39943 13 40189 6 40203 13 40447 11 40462 13 40705 29 40963 29 41222 25 41481 23 41741 23 42001 21 42262 18 42523 10 42787 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,67749 8 68008 9 68266 12 68524 14 68783 14 69042 15 69301 15 69561 14 69821 14 70081 13 70341 12 70602 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,48765 10 49025 11 49284 13 49544 14 49805 13 50065 13 50326 12 50587 10 50851 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,85946 3 86206 4 86466 4 86726 4 86987 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10813 2 11071 7 11331 8 11591 12 11851 14 12116 10 12377 9 12638 8 12900 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78675 2 78935 3 79195 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,87257 4 87517 9 87776 11 88036 12 88296 12 88556 12 88816 11 89076 9 89336 7 89596 6 89856 5 90117 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,6929 2 7187 6 7445 9 7704 10 7963 11 8222 12 8481 12 8741 11 9001 10 9264 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,1728 1 1985 6 2244 7 2504 8 2764 8 3025 7 3287 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,23586 5 23839 4 23844 8 24098 14 24357 15 24614 18 24872 20 25132 19 25391 20 25651 19 25912 17 26172 15 26434 6 26442 1 26444 1 26696 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,42819 5 43077 8 43334 12 43593 13 43852 14 44112 13 44371 14 44631 13 44891 11 45152 7 45413 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10835 5 11094 13 11354 14 11614 14 11874 15 12134 15 12395 13 12661 7 12923 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,52702 5 52960 8 53217 11 53476 12 53735 13 53994 14 54254 15 54514 16 54775 16 55036 4 55043 9 55304 9 55564 9 55824 10 56084 10 56344 11 56604 12 56864 13 57124 13 57384 14 57645 13 57905 14 58165 13 58426 12 58687 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,18639 4 18898 6 19157 8 19417 9 19677 10 19937 10 20198 9 20458 9 20719 7 20980 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,1481 3 1739 7 1998 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,46723 5 46982 7 47241 9 47500 10 47759 11 48018 12 48278 12 48538 12 48798 12 49058 11 49318 9 49579 6 49840 4 50102 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38931 4 39188 9 39444 14 39701 18 39959 20 40219 19 40480 18 40741 6 40748 1 40750 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,31647 3 31905 7 32164 8 32424 9 32683 10 32943 10 33203 10 33463 9 33723 9 33984 7 34244 6 34505 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49078 5 49333 11 49591 14 49851 14 50111 14 50372 13 50633 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,975 4 1234 5 1495 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,62866 5 63119 13 63378 15 63637 16 63897 16 64158 14 64419 12 64681 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,87304 4 87562 6 87820 8 88078 10 88337 10 88597 8 88857 7 89117 5 89377 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,30101 5 30360 7 30619 9 30879 9 31139 9 31398 11 31658 11 31918 11 32178 12 32438 12 32698 13 32958 13 33218 13 33478 12 33738 12 33999 11 34259 10 34519 10 34780 8 35040 7 35302 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,65985 4 66242 10 66499 14 66758 15 67018 15 67278 15 67538 15 67799 13 68061 10 68322 8 68584 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,51942 4 52201 6 52460 8 52720 8 52980 8 53240 8 53501 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,73797 5 74056 6 74315 8 74575 8 74834 9 75094 9 75353 10 75612 11 75870 13 76129 13 76388 13 76647 10 76906 10 77164 11 77422 12 77681 12 77941 12 78200 12 78460 11 78720 9 78980 7 79240 7 79500 6 79761 5 80021 4 80282 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,207 6 464 9 725 8 987 6 1249 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,4631 3 4890 4 5150 4 5409 5 5668 6 5928 6 6188 5 6448 4 6710 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,43911 3 44154 4 44168 8 44413 7 44423 14 44672 26 44932 27 45192 27 45452 27 45712 27 45972 27 46231 27 46490 27 46750 17 47009 16 47269 16 47529 15 47789 10 48050 7 48311 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,8537 3 8796 10 9056 11 9316 12 9577 11 9840 8 10102 7 10363 8 10625 7 10885 7 11145 7 11406 6 11666 6 11927 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,39477 3 39736 4 39746 3 39996 5 40005 4 40256 5 40264 5 40516 5 40524 5 40776 12 41037 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53526 4 53784 6 54043 8 54303 8 54563 7 54823 7 55084 6 55344 6 55604 5 55863 6 56121 7 56380 8 56640 8 56899 9 57159 8 57418 8 57678 7 57938 7 58198 7 58458 6 58718 7 58977 8 59237 8 59497 8 59757 8 60018 6 60279 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78224 5 78483 7 78742 8 79001 9 79259 11 79518 12 79777 12 80037 11 80297 9 80558 6 80820 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,81602 7 81611 2 81861 13 82121 14 82380 15 82640 15 82901 14 83161 13 83422 11 83686 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,28049 2 28308 3 28568 3 28827 4 29088 2 29348 2 29608 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63668 8 63927 14 64187 16 64447 17 64707 18 64967 17 65228 16 65488 15 65751 10 66014 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,16869 3 17129 3 17389 3 17650 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,35854 4 36113 6 36372 8 36631 9 36890 11 37150 11 37409 11 37670 10 37929 10 38190 9 38452 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,19742 4 20001 5 20258 8 20516 9 20774 10 21033 9 21292 8 21552 6 21813 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,234 11 494 13 754 15 1015 14 1276 14 1537 13 1798 13 2059 12 2320 11 2582 9 2843 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,83442 1 83698 7 83957 9 84216 10 84476 10 84736 10 84995 11 85255 10 85515 10 85776 6 86037 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,15322 2 15581 3 15840 4 16100 4 16359 5 16619 5 16879 4 17139 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,57183 5 57441 8 57699 10 57960 9 58220 8 58480 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,60567 2 60826 5 61081 1 61085 7 61340 12 61601 1 61605 7 61861 1 61865 6 62127 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,9862 3 10123 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,33014 4 33273 6 33525 3 33531 8 33783 16 34043 15 34304 6 34312 6 34573 4 34834 3 35089 11 35348 12 35607 13 35867 13 36127 13 36388 12 36649 3 36657 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,9609 1 9869 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,22096 2 22355 4 22615 5 22874 6 23134 6 23394 7 23653 8 23913 8 24173 8 24432 9 24692 9 24951 10 25211 10 25471 10 25731 10 25991 10 26251 10 26511 10 26772 9 27033 8 27295 6 27557 3 27818 2 28078 2 28336 4 28595 5 28855 5 29115 5 29374 6 29634 6 29895 5 30155 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,50696 3 50954 6 51214 6 51473 7 51733 7 51994 6 52254 5 52516 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,7536 3 7796 4 8055 5 8315 5 8576 4 8836 4 9096 4 9357 2 9617 2 9877 2 10136 3 10395 4 10655 3 10917 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,62656 4 62916 4 63175 5 63435 5 63695 5 63955 5 64215 5 64477 3 64738 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,88916 2 89175 5 89435 5 89695 5 89955 5 90216 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,777 1 1036 2 1296 3 1557 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,17418 2 17677 3 17936 4 18196 5 18456 5 18716 5 18977 3 19237 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,57458 2 57718 3 57978 3
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,4 2 514 8 1026 8 1538 8 2049 9 2562 7 3074 7 3586 7 4098 7 4610 6 5123 4
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,86041 2 86549 7 86557 1 87058 13 87567 16 88077 18 88586 21 89097 21 89609 21 90118 23 90628 20 91139 17 91650 17 92162 16 92674 16 92705 1 93186 16 93214 5 93698 16 93725 6 94210 16 94227 2 94236 8 94722 24 94747 9 95234 33 95746 32 96258 39 96770 29 96801 9 97282 40 97794 40 98305 41 98817 40 99330 39 99842 39 100353 38 100865 37 101377 35 101889 34 102401 33 102913 31 103425 30 103937 29 104449 27 104961 26 105473 24 105985 21 106497 19 107010 15 107522 12 108034 10 108546 7 109059 3
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,185347 4 185859 4 186371 5 186883 8 187395 16 187907 20 188419 22 188932 21 189444 21 189956 3 189960 18 190472 19 190984 20 191492 1 191497 20 192003 2 192009 21 192515 3 192521 32 193028 3 193032 35 193540 40 194051 43 194563 44 195075 45 195588 45 196100 3 196105 41 196612 3 196617 42 197124 3 197130 43 197636 2 197647 39 198160 39 198673 39 199186 39 199699 39 200211 40 200724 39 201238 38 201751 38 202265 37 202778 37 203291 36 203779 2 203805 34 204290 5 204320 31 204802 5 204834 30 205314 7 205350 26 205825 9 205864 24 206337 10 206377 24 206849 11 206890 23 207361 12 207404 22 207873 13 207917 21 208385 14 208431 20 208897 15 208944 20 209409 16 209457 21 209921 18 209969 22 210433 19 210481 23 210945 21 210993 25 211457 22 211504 27 211969 23 212015 29 212481 24 212526 31 212993 26 213037 33 213505 27 213548 35 214017 28 214059 37 214529 30 214571 38 215041 31 215083 39 215553 32 215595 39 216065 33 216107 40 216577 34 216620 39 217089 36 217132 39 217601 38 217645 38 218113 38 218158 37 218625 39 218669 38 219137 42 219181 38 219649 82 220161 81 220673 81 221185 80 221697 79 222209 77 222721 75 223233 74 223745 73 224257 72 224769 71 225281 70 225793 70 226305 69 226818 68 227330 68 227842 69 228355 68 228868 1 228879 57 229394 54 229907 54 230420 53 230933 53 231445 53 231957 53 232469 53 232981 54 233493 53 234005 53 234516 54 235029 53 235541 52 236053 51 236566 49 237078 49 237592 45 238106 42 238622 36 239143 23
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,250884 1 251395 4 251906 6 252418 8 252930 10 253441 13 253953 16 254465 20 254977 22 255034 8 255489 25 255543 16 256001 27 256054 20 256513 29 256565 23 257025 31 257077 26 257537 33 257589 28 258049 35 258100 31 258561 38 258611 35 259073 40 259123 37 259585 41 259635 40 260097 42 260147 43 260609 44 260659 44 261121 46 261170 47 261633 46 261682 48 262145 99 262657 102 263169 105 263681 109 264193 113 264705 114 265217 117 265729 121 266241 126 266753 128 267265 130 267777 132 268289 59 268353 69 268802 58 268866 68 269314 57 269381 65 269826 57 269895 64 270338 57 270409 62 270851 56 270923 60 271363 6 271376 43 271436 59 271890 40 271950 57 272404 38 272463 56 272918 35 272977 53 273432 32 273490 52 273946 30 274005 49 274464 22 274521 44 274980 17 275038 39 275495 11 275551 37 276068 30 276585 2 276588 20 277109 9
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,130197 3 130201 1 130705 10 131215 16 131725 18 132236 16 132253 3 132746 18 132765 5 133256 31 133765 36 134273 41 134780 29 134813 14 135289 31 135325 15 135798 34 135837 17 136308 36 136349 18 136818 38 136860 19 137328 41 137371 21 137839 38 137879 26 138349 39 138391 26 138859 38 138903 26 139369 38 139415 26 139880 38 139926 27 140390 38 140438 27 140900 39 140950 27 141410 40 141462 27 141921 40 141974 27 142431 41 142485 28 142942 41 142997 28 143453 41 143508 30 143965 40 144020 30 144475 41 144531 31 144987 40 145043 31 145499 39 145554 32 146011 38 146065 33 146523 38 146576 34 147035 38 147087 35 147547 37 147595 39 148060 37 148103 43 148573 85 149086 84 149599 83 150112 82 150626 79 151141 71 151658 63 152174 58 152687 55 153199 54 153712 53 154225 51 154738 48 155251 46 155763 46 156276 41 156789 37 157302 33 157816 22 158337 7
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,152241 3 152245 1 152753 6 153265 8 153777 9 154290 8 154802 9 155315 8 155827 9 156340 8 156852 8 157364 8 157876 8 158388 8 158900 8 159399 5 159411 9 159910 7 159923 9 160421 9 160434 9 160932 11 160946 9 161443 23 161954 24 162438 3 162465 25 162949 8 162975 26 163459 10 163483 29 163969 15 163991 33 164481 54 164991 55 165502 54 166014 53 166526 53 167038 52 167550 52 168062 51 168574 49 169086 48 169598 46 170110 45 170621 45 171133 45 171644 45 172156 45 172668 45 173179 46 173691 47 174203 47 174715 47 175229 46 175742 45 176257 2 176261 30 176292 7 176778 22 176805 5 177291 17 177318 4 177804 15 177831 2 178318 11 178831 10 179343 9 179855 7 180367 6 180880 3
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,183461 6 183970 9 184481 11 184493 2 184498 1 184501 1 184992 23 185502 26 186013 28 186067 6 186522 31 186576 12 187032 33 187083 2 187086 15 187542 35 187587 27 188053 36 188097 31 188564 38 188607 34 189074 81 189585 82 190094 86 190604 89 191115 90 191627 90 192139 90 192651 89 193163 89 193675 88 194188 87 194702 84 195215 82 195731 77 196244 75 196759 70 197277 62 197793 54 198309 47 198824 15 198841 25 199339 8 199357 11 199369 1 199852 6 199870 8 200367 1 200383 4 200894 5 201405 6 201914 9 202421 16 202929 22 203440 24 203950 27 204462 28 204973 30 205484 32 205995 34 206506 36 207017 38 207528 40 208038 44 208549 46 209059 49 209570 52 210081 53 210592 55 211104 55 211616 57 212128 58 212639 60 213152 60 213664 61 214176 62 214687 64 215199 64 215711 65 216223 66 216735 66 217246 67 217758 68 218269 69 218782 68 219294 68 219807 67 220320 66 220832 65 221344 65 221856 64 222368 63 222880 61 223393 59 223902 60 224413 59 224923 31 224961 21 225418 4 225431 34 225473 20 225926 51 225985 19 226437 52 226497 18 226949 53 227005 22 227460 79 227972 79 228484 79 228995 79 229508 77 230021 75 230533 74 231046 73 231559 72 232072 71 232585 73 233099 72 233611 74 234124 75 234636 76 235149 76 235661 77 236173 78 236686 77 237198 77 237711 76 238223 76 238736 75 239248 42 239295 27 239761 32 239809 25 240274 23 240322 23 240786 17 240836 20 241300 12 241351 14 241867 8
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,249010 3 249015 2 249019 16 249519 31 250026 41 250508 3 250533 49 251017 9 251045 51 251528 11 251557 55 252039 13 252069 57 252551 15 252582 57 253062 17 253097 56 253574 18 253611 55 254086 19 254124 54 254598 23 254636 55 255110 24 255149 55 255622 27 255661 55 256134 29 256172 57 256647 30 256682 59 257160 93 257673 92 258185 91 258698 90 259211 88 259726 43 259771 39 260239 39 260288 33 260752 38 260800 32 261266 37 261312 31 261779 37 261824 30 262292 37 262335 30 262805 37 262843 2 262846 31 263317 70 263829 68 264341 67 264854 65 265374 57 265888 54 266403 51 266919 46 267434 42 267949 38 268463 33 268977 14 268993 10
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,264326 9 264839 5 264845 1 265351 4
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,180430 1 180432 3 180941 6 181453 6 181965 6 182477 5 182989 4
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,285394 8 285904 14 286415 16 286927 16 287439 17 287951 18 288463 18 288976 18 289488 17 290001 16 290514 15 291026 15 291539 14 292051 14 292563 14 293075 14 293587 14 294100 14 294613 14 295125 15 295145 5 295638 25 296151 24 296663 23 297176 22 297689 20 298202 19 298714 18 299227 14 299739 12 300252 9 300765 6
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,52230 6 52485 10 52740 12 52995 14 53250 16 53506 16 53762 17 54018 17 54274 17 54530 17 54786 17 55042 16 55297 16 55553 14 55809 11 56066 8 56322 9 56579 8 56835 10 57091 10 57346 11 57602 12 57858 12 58113 12 58369 12 58625 11 58881 10 59137 10 59393 9 59649 9 59905 9 60161 9 60417 8 60673 7 60931 3
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,41746 3 41998 9 42251 14 42505 18 42760 20 43015 22 43271 23 43526 24 43782 24 44037 26 44293 26 44549 26 44804 28 45060 29 45315 30 45571 31 45827 31 46083 31 46339 32 46596 31 46852 31 47108 31 47365 31 47622 31 47878 31 48135 31 48392 31 48649 30 48905 30 49163 29 49420 5 49426 22 49682 22 49939 21 50195 21 50451 22 50708 20 50964 19 51220 19 51476 19 51733 18 51989 17 52245 16 52502 14 52760 11 53019 5
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,63499 6 63752 11 64006 14 64261 16 64517 17 64772 18 65029 16 65285 16
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,20760 5 21011 1 21013 10 21264 17 21519 19 21774 21 22030 21 22286 22 22542 22 22798 22 23054 23 23310 23 23566 23 23822 23 24078 23 24333 24 24590 23 24846 23 25102 22 25358 22 25615 20 25872 19 26129 19 26396 10 26651 12 26906 15 27160 18 27413 22 27667 24 27923 25 28179 26 28435 26 28691 26 28948 25 29205 24 29461 24 29717 24 29974 23 30230 23 30486 22 30742 22 30997 22 31253 21 31509 20 31766 18 32022 17 32279 16 32537 10
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,55837 9 56092 11 56347 12 56603 11 56859 10 57115 9 57132 6 57370 9 57384 11 57625 9 57639 12 57879 11 57895 13 58134 12 58150 15 58389 13 58406 15 58644 15 58662 16 58900 15 58917 18 59156 35 59411 36 59667 37 59922 38 60177 40 60433 40 60689 40 60945 41 61201 18 61222 19 61457 17 61479 18 61714 16 61736 16 61972 14 61993 14 62229 12 62249 14 62487 9 62507 10 62746 4 62764 9 63021 8 63277 10 63532 12 63787 14 64041 17 64295 20 64549 23 64805 23 65062 21 65319 20
